
running ./paper_experiments.py -m 0 -d 2 -p 5 
{'loss': 2.1835, 'learning_rate': 1.9083969465648855e-07, 'epoch': 0.02}
{'loss': 0.3786, 'learning_rate': 4.904580152671756e-05, 'epoch': 4.68}
{'loss': 0.0908, 'learning_rate': 4.902459711620017e-05, 'epoch': 4.7}
{'loss': 0.2326, 'learning_rate': 4.900339270568278e-05, 'epoch': 4.71}
{'loss': 0.4273, 'learning_rate': 4.8982188295165396e-05, 'epoch': 4.73}
{'loss': 0.1855, 'learning_rate': 4.896098388464801e-05, 'epoch': 4.74}
{'loss': 0.3734, 'learning_rate': 4.893977947413062e-05, 'epoch': 4.76}
{'loss': 0.1228, 'learning_rate': 4.891857506361323e-05, 'epoch': 4.77}
{'loss': 0.2776, 'learning_rate': 4.8897370653095845e-05, 'epoch': 4.79}
{'loss': 0.2414, 'learning_rate': 4.887616624257846e-05, 'epoch': 4.8}
{'loss': 0.2729, 'learning_rate': 4.885496183206107e-05, 'epoch': 4.82}
{'loss': 0.1683, 'learning_rate': 4.883375742154369e-05, 'epoch': 4.83}
{'loss': 0.2106, 'learning_rate': 4.8812553011026294e-05, 'epoch': 4.85}
{'loss': 0.1355, 'learning_rate': 4.879134860050891e-05, 'epoch': 4.86}
{'loss': 0.1583, 'learning_rate': 4.877014418999152e-05, 'epoch': 4.88}
{'loss': 0.2465, 'learning_rate': 4.874893977947413e-05, 'epoch': 4.9}
{'loss': 0.1111, 'learning_rate': 4.8727735368956744e-05, 'epoch': 4.91}
{'loss': 0.1582, 'learning_rate': 4.8706530958439356e-05, 'epoch': 4.93}
{'loss': 0.1408, 'learning_rate': 4.8685326547921975e-05, 'epoch': 4.94}
{'loss': 0.0575, 'learning_rate': 4.866412213740458e-05, 'epoch': 4.96}
{'loss': 0.1559, 'learning_rate': 4.864291772688719e-05, 'epoch': 4.97}
{'loss': 0.3176, 'learning_rate': 4.8621713316369806e-05, 'epoch': 4.99}
testset on epoch 4.99885627144491 acc:  0.565625  prec  0.5335894581326552  rec  0.565625  f1  0.5160936664553958
{'eval_loss': 1.0174716711044312, 'eval_accuracy': 0.81, 'eval_runtime': 10.5175, 'eval_samples_per_second': 28.524, 'eval_steps_per_second': 7.131, 'epoch': 5.0}
{'loss': 0.1441, 'learning_rate': 4.860050890585242e-05, 'epoch': 5.0}
{'loss': 0.1078, 'learning_rate': 4.857930449533503e-05, 'epoch': 5.02}
{'loss': 0.1861, 'learning_rate': 4.855810008481764e-05, 'epoch': 5.03}
{'loss': 0.105, 'learning_rate': 4.853689567430026e-05, 'epoch': 5.05}
{'loss': 0.2525, 'learning_rate': 4.851569126378287e-05, 'epoch': 5.06}
{'loss': 0.2598, 'learning_rate': 4.849448685326548e-05, 'epoch': 5.08}
{'loss': 0.112, 'learning_rate': 4.847328244274809e-05, 'epoch': 5.09}
{'loss': 0.1368, 'learning_rate': 4.8452078032230704e-05, 'epoch': 5.11}
{'loss': 0.1418, 'learning_rate': 4.843087362171332e-05, 'epoch': 5.12}
{'loss': 0.1278, 'learning_rate': 4.840966921119593e-05, 'epoch': 5.14}
{'loss': 0.1347, 'learning_rate': 4.838846480067855e-05, 'epoch': 5.15}
{'loss': 0.1646, 'learning_rate': 4.8367260390161154e-05, 'epoch': 5.17}
{'loss': 0.1858, 'learning_rate': 4.8346055979643766e-05, 'epoch': 5.18}
{'loss': 0.1572, 'learning_rate': 4.832485156912638e-05, 'epoch': 5.2}
{'loss': 0.2527, 'learning_rate': 4.8303647158609e-05, 'epoch': 5.22}
{'loss': 0.1853, 'learning_rate': 4.82824427480916e-05, 'epoch': 5.23}
{'loss': 0.1372, 'learning_rate': 4.8261238337574216e-05, 'epoch': 5.25}
{'loss': 0.1338, 'learning_rate': 4.8240033927056835e-05, 'epoch': 5.26}
{'loss': 0.3531, 'learning_rate': 4.821882951653944e-05, 'epoch': 5.28}
{'loss': 0.1498, 'learning_rate': 4.819762510602205e-05, 'epoch': 5.29}
{'loss': 0.2422, 'learning_rate': 4.8176420695504665e-05, 'epoch': 5.31}
{'loss': 0.1134, 'learning_rate': 4.8155216284987284e-05, 'epoch': 5.32}
{'loss': 0.2446, 'learning_rate': 4.813401187446989e-05, 'epoch': 5.34}
{'loss': 0.1937, 'learning_rate': 4.81128074639525e-05, 'epoch': 5.35}
{'loss': 0.0711, 'learning_rate': 4.809160305343512e-05, 'epoch': 5.37}
{'loss': 0.172, 'learning_rate': 4.807039864291773e-05, 'epoch': 5.38}
{'loss': 0.1817, 'learning_rate': 4.804919423240034e-05, 'epoch': 5.4}
{'loss': 0.209, 'learning_rate': 4.802798982188295e-05, 'epoch': 5.41}
{'loss': 0.2952, 'learning_rate': 4.800678541136557e-05, 'epoch': 5.43}
{'loss': 0.1314, 'learning_rate': 4.7985581000848176e-05, 'epoch': 5.44}
{'loss': 0.1757, 'learning_rate': 4.796437659033079e-05, 'epoch': 5.46}
{'loss': 0.0992, 'learning_rate': 4.794317217981341e-05, 'epoch': 5.47}
{'loss': 0.1043, 'learning_rate': 4.792196776929602e-05, 'epoch': 5.49}
{'loss': 0.2909, 'learning_rate': 4.7900763358778626e-05, 'epoch': 5.51}
{'loss': 0.1638, 'learning_rate': 4.787955894826124e-05, 'epoch': 5.52}
{'loss': 0.2848, 'learning_rate': 4.785835453774386e-05, 'epoch': 5.54}
{'loss': 0.106, 'learning_rate': 4.783715012722646e-05, 'epoch': 5.55}
{'loss': 0.2455, 'learning_rate': 4.7815945716709075e-05, 'epoch': 5.57}
{'loss': 0.1621, 'learning_rate': 4.7794741306191694e-05, 'epoch': 5.58}
{'loss': 0.2943, 'learning_rate': 4.7773536895674307e-05, 'epoch': 5.6}
{'loss': 0.3055, 'learning_rate': 4.775233248515691e-05, 'epoch': 5.61}
{'loss': 0.3494, 'learning_rate': 4.7731128074639525e-05, 'epoch': 5.63}
{'loss': 0.1354, 'learning_rate': 4.7709923664122144e-05, 'epoch': 5.64}
{'loss': 0.2651, 'learning_rate': 4.768871925360475e-05, 'epoch': 5.66}
{'loss': 0.1239, 'learning_rate': 4.766751484308736e-05, 'epoch': 5.67}
{'loss': 0.2009, 'learning_rate': 4.764631043256998e-05, 'epoch': 5.69}
{'loss': 0.1414, 'learning_rate': 4.762510602205259e-05, 'epoch': 5.7}
{'loss': 0.1417, 'learning_rate': 4.76039016115352e-05, 'epoch': 5.72}
{'loss': 0.2218, 'learning_rate': 4.758269720101781e-05, 'epoch': 5.73}
{'loss': 0.1554, 'learning_rate': 4.756149279050043e-05, 'epoch': 5.75}
{'loss': 0.0823, 'learning_rate': 4.7540288379983036e-05, 'epoch': 5.76}
{'loss': 0.2954, 'learning_rate': 4.751908396946565e-05, 'epoch': 5.78}
{'loss': 0.0965, 'learning_rate': 4.749787955894827e-05, 'epoch': 5.79}
{'loss': 0.1579, 'learning_rate': 4.747667514843088e-05, 'epoch': 5.81}
{'loss': 0.1388, 'learning_rate': 4.7455470737913485e-05, 'epoch': 5.83}
{'loss': 0.1559, 'learning_rate': 4.74342663273961e-05, 'epoch': 5.84}
{'loss': 0.1574, 'learning_rate': 4.741306191687872e-05, 'epoch': 5.86}
{'loss': 0.3389, 'learning_rate': 4.739185750636133e-05, 'epoch': 5.87}
{'loss': 0.099, 'learning_rate': 4.7370653095843935e-05, 'epoch': 5.89}
{'loss': 0.2882, 'learning_rate': 4.7349448685326554e-05, 'epoch': 5.9}
{'loss': 0.0688, 'learning_rate': 4.7328244274809166e-05, 'epoch': 5.92}
{'loss': 0.2188, 'learning_rate': 4.730703986429177e-05, 'epoch': 5.93}
{'loss': 0.0943, 'learning_rate': 4.7285835453774384e-05, 'epoch': 5.95}
{'loss': 0.1376, 'learning_rate': 4.7264631043257e-05, 'epoch': 5.96}
{'loss': 0.1475, 'learning_rate': 4.7243426632739616e-05, 'epoch': 5.98}
{'loss': 0.2059, 'learning_rate': 4.722222222222222e-05, 'epoch': 5.99}
testset on epoch 5.999237514296607 acc:  0.54375  prec  0.5594711240270451  rec  0.5437500000000001  f1  0.5189902457441339
{'eval_loss': 0.875310480594635, 'eval_accuracy': 0.8366666666666667, 'eval_runtime': 10.2642, 'eval_samples_per_second': 29.228, 'eval_steps_per_second': 7.307, 'epoch': 6.0}
{'loss': 0.2357, 'learning_rate': 4.720101781170484e-05, 'epoch': 6.01}
{'loss': 0.1083, 'learning_rate': 4.717981340118745e-05, 'epoch': 6.02}
{'loss': 0.1823, 'learning_rate': 4.715860899067006e-05, 'epoch': 6.04}
{'loss': 0.1427, 'learning_rate': 4.713740458015267e-05, 'epoch': 6.05}
{'loss': 0.0553, 'learning_rate': 4.711620016963529e-05, 'epoch': 6.07}
{'loss': 0.1794, 'learning_rate': 4.70949957591179e-05, 'epoch': 6.08}
{'loss': 0.1397, 'learning_rate': 4.707379134860051e-05, 'epoch': 6.1}
{'loss': 0.1088, 'learning_rate': 4.705258693808312e-05, 'epoch': 6.12}
{'loss': 0.2036, 'learning_rate': 4.703138252756574e-05, 'epoch': 6.13}
{'loss': 0.1458, 'learning_rate': 4.7010178117048345e-05, 'epoch': 6.15}
{'loss': 0.1326, 'learning_rate': 4.698897370653096e-05, 'epoch': 6.16}
{'loss': 0.1978, 'learning_rate': 4.6967769296013576e-05, 'epoch': 6.18}
{'loss': 0.1553, 'learning_rate': 4.694656488549619e-05, 'epoch': 6.19}
{'loss': 0.1803, 'learning_rate': 4.6925360474978794e-05, 'epoch': 6.21}
{'loss': 0.3177, 'learning_rate': 4.6904156064461406e-05, 'epoch': 6.22}
{'loss': 0.0613, 'learning_rate': 4.6882951653944026e-05, 'epoch': 6.24}
{'loss': 0.1431, 'learning_rate': 4.686174724342664e-05, 'epoch': 6.25}
{'loss': 0.2638, 'learning_rate': 4.6840542832909244e-05, 'epoch': 6.27}
{'loss': 0.1262, 'learning_rate': 4.681933842239186e-05, 'epoch': 6.28}
{'loss': 0.1457, 'learning_rate': 4.6798134011874475e-05, 'epoch': 6.3}
{'loss': 0.1852, 'learning_rate': 4.677692960135708e-05, 'epoch': 6.31}
{'loss': 0.0352, 'learning_rate': 4.675572519083969e-05, 'epoch': 6.33}
{'loss': 0.1443, 'learning_rate': 4.673452078032231e-05, 'epoch': 6.34}
{'loss': 0.129, 'learning_rate': 4.6713316369804924e-05, 'epoch': 6.36}
{'loss': 0.2054, 'learning_rate': 4.669211195928753e-05, 'epoch': 6.37}
{'loss': 0.1055, 'learning_rate': 4.667090754877015e-05, 'epoch': 6.39}
{'loss': 0.0952, 'learning_rate': 4.664970313825276e-05, 'epoch': 6.4}
{'loss': 0.229, 'learning_rate': 4.662849872773537e-05, 'epoch': 6.42}
{'loss': 0.0522, 'learning_rate': 4.660729431721798e-05, 'epoch': 6.44}
{'loss': 0.1091, 'learning_rate': 4.65860899067006e-05, 'epoch': 6.45}
{'loss': 0.1802, 'learning_rate': 4.656488549618321e-05, 'epoch': 6.47}
{'loss': 0.2238, 'learning_rate': 4.6543681085665817e-05, 'epoch': 6.48}
{'loss': 0.1293, 'learning_rate': 4.6522476675148436e-05, 'epoch': 6.5}
{'loss': 0.0155, 'learning_rate': 4.650127226463105e-05, 'epoch': 6.51}
{'loss': 0.118, 'learning_rate': 4.6480067854113654e-05, 'epoch': 6.53}
{'loss': 0.1531, 'learning_rate': 4.6458863443596266e-05, 'epoch': 6.54}
{'loss': 0.1517, 'learning_rate': 4.6437659033078885e-05, 'epoch': 6.56}
{'loss': 0.1107, 'learning_rate': 4.64164546225615e-05, 'epoch': 6.57}
{'loss': 0.0877, 'learning_rate': 4.63952502120441e-05, 'epoch': 6.59}
{'loss': 0.0765, 'learning_rate': 4.637404580152672e-05, 'epoch': 6.6}
{'loss': 0.1225, 'learning_rate': 4.6352841391009334e-05, 'epoch': 6.62}
{'loss': 0.1595, 'learning_rate': 4.633163698049195e-05, 'epoch': 6.63}
{'loss': 0.0659, 'learning_rate': 4.631043256997455e-05, 'epoch': 6.65}
{'loss': 0.2105, 'learning_rate': 4.628922815945717e-05, 'epoch': 6.66}
{'loss': 0.1383, 'learning_rate': 4.6268023748939784e-05, 'epoch': 6.68}
{'loss': 0.1242, 'learning_rate': 4.624681933842239e-05, 'epoch': 6.69}
{'loss': 0.1116, 'learning_rate': 4.622561492790501e-05, 'epoch': 6.71}
{'loss': 0.1918, 'learning_rate': 4.620441051738762e-05, 'epoch': 6.73}
{'loss': 0.0845, 'learning_rate': 4.618320610687023e-05, 'epoch': 6.74}
{'loss': 0.1349, 'learning_rate': 4.616200169635284e-05, 'epoch': 6.76}
{'loss': 0.1138, 'learning_rate': 4.614079728583546e-05, 'epoch': 6.77}
{'loss': 0.1131, 'learning_rate': 4.611959287531807e-05, 'epoch': 6.79}
{'loss': 0.1209, 'learning_rate': 4.6098388464800676e-05, 'epoch': 6.8}
{'loss': 0.141, 'learning_rate': 4.6077184054283295e-05, 'epoch': 6.82}
{'loss': 0.1024, 'learning_rate': 4.605597964376591e-05, 'epoch': 6.83}
{'loss': 0.0451, 'learning_rate': 4.603477523324852e-05, 'epoch': 6.85}
{'loss': 0.2057, 'learning_rate': 4.6013570822731125e-05, 'epoch': 6.86}
{'loss': 0.3078, 'learning_rate': 4.5992366412213745e-05, 'epoch': 6.88}
{'loss': 0.1686, 'learning_rate': 4.597116200169636e-05, 'epoch': 6.89}
{'loss': 0.1881, 'learning_rate': 4.594995759117897e-05, 'epoch': 6.91}
{'loss': 0.2031, 'learning_rate': 4.592875318066158e-05, 'epoch': 6.92}
{'loss': 0.1397, 'learning_rate': 4.5907548770144194e-05, 'epoch': 6.94}
{'loss': 0.1434, 'learning_rate': 4.5886344359626806e-05, 'epoch': 6.95}
{'loss': 0.1764, 'learning_rate': 4.586513994910941e-05, 'epoch': 6.97}
{'loss': 0.1644, 'learning_rate': 4.584393553859203e-05, 'epoch': 6.98}
{'loss': 0.1949, 'learning_rate': 4.5822731128074643e-05, 'epoch': 7.0}
testset on epoch 6.999618757148303 acc:  0.496875  prec  0.5950364790438321  rec  0.496875  f1  0.44470772672234815
{'eval_loss': 0.9013418555259705, 'eval_accuracy': 0.8533333333333334, 'eval_runtime': 10.5992, 'eval_samples_per_second': 28.304, 'eval_steps_per_second': 7.076, 'epoch': 7.0}
{'loss': 0.0681, 'learning_rate': 4.5801526717557256e-05, 'epoch': 7.01}
{'loss': 0.1198, 'learning_rate': 4.578032230703987e-05, 'epoch': 7.03}
{'loss': 0.0349, 'learning_rate': 4.575911789652248e-05, 'epoch': 7.05}
{'loss': 0.0689, 'learning_rate': 4.573791348600509e-05, 'epoch': 7.06}
{'loss': 0.1575, 'learning_rate': 4.57167090754877e-05, 'epoch': 7.08}
{'loss': 0.2829, 'learning_rate': 4.569550466497032e-05, 'epoch': 7.09}
{'loss': 0.2049, 'learning_rate': 4.567430025445293e-05, 'epoch': 7.11}
{'loss': 0.2061, 'learning_rate': 4.565309584393554e-05, 'epoch': 7.12}
{'loss': 0.1108, 'learning_rate': 4.5631891433418155e-05, 'epoch': 7.14}
{'loss': 0.1843, 'learning_rate': 4.561068702290077e-05, 'epoch': 7.15}
{'loss': 0.0971, 'learning_rate': 4.558948261238338e-05, 'epoch': 7.17}
{'loss': 0.1471, 'learning_rate': 4.5568278201865985e-05, 'epoch': 7.18}
{'loss': 0.1619, 'learning_rate': 4.5547073791348604e-05, 'epoch': 7.2}
{'loss': 0.1532, 'learning_rate': 4.5525869380831216e-05, 'epoch': 7.21}
{'loss': 0.0881, 'learning_rate': 4.550466497031383e-05, 'epoch': 7.23}
{'loss': 0.1796, 'learning_rate': 4.548346055979644e-05, 'epoch': 7.24}
{'loss': 0.0844, 'learning_rate': 4.5462256149279053e-05, 'epoch': 7.26}
{'loss': 0.1406, 'learning_rate': 4.5441051738761666e-05, 'epoch': 7.27}
{'loss': 0.1762, 'learning_rate': 4.541984732824428e-05, 'epoch': 7.29}
{'loss': 0.1302, 'learning_rate': 4.539864291772689e-05, 'epoch': 7.3}
{'loss': 0.1675, 'learning_rate': 4.53774385072095e-05, 'epoch': 7.32}
{'loss': 0.1236, 'learning_rate': 4.5356234096692115e-05, 'epoch': 7.34}
{'loss': 0.1338, 'learning_rate': 4.533502968617473e-05, 'epoch': 7.35}
{'loss': 0.1391, 'learning_rate': 4.531382527565734e-05, 'epoch': 7.37}
{'loss': 0.153, 'learning_rate': 4.529262086513995e-05, 'epoch': 7.38}
{'loss': 0.0604, 'learning_rate': 4.5271416454622565e-05, 'epoch': 7.4}
{'loss': 0.0745, 'learning_rate': 4.525021204410518e-05, 'epoch': 7.41}
{'loss': 0.1219, 'learning_rate': 4.522900763358779e-05, 'epoch': 7.43}
{'loss': 0.1683, 'learning_rate': 4.52078032230704e-05, 'epoch': 7.44}
{'loss': 0.1906, 'learning_rate': 4.518659881255301e-05, 'epoch': 7.46}
{'loss': 0.1056, 'learning_rate': 4.5165394402035626e-05, 'epoch': 7.47}
{'loss': 0.1482, 'learning_rate': 4.514418999151824e-05, 'epoch': 7.49}
{'loss': 0.3867, 'learning_rate': 4.512298558100085e-05, 'epoch': 7.5}
{'loss': 0.0748, 'learning_rate': 4.5101781170483464e-05, 'epoch': 7.52}
{'loss': 0.091, 'learning_rate': 4.5080576759966076e-05, 'epoch': 7.53}
{'loss': 0.1662, 'learning_rate': 4.505937234944869e-05, 'epoch': 7.55}
{'loss': 0.1324, 'learning_rate': 4.5038167938931294e-05, 'epoch': 7.56}
{'loss': 0.2306, 'learning_rate': 4.501696352841391e-05, 'epoch': 7.58}
{'loss': 0.0684, 'learning_rate': 4.4995759117896525e-05, 'epoch': 7.59}
{'loss': 0.2839, 'learning_rate': 4.497455470737914e-05, 'epoch': 7.61}
{'loss': 0.1008, 'learning_rate': 4.495335029686175e-05, 'epoch': 7.62}
{'loss': 0.1051, 'learning_rate': 4.493214588634436e-05, 'epoch': 7.64}
{'loss': 0.1684, 'learning_rate': 4.4910941475826975e-05, 'epoch': 7.66}
{'loss': 0.1174, 'learning_rate': 4.488973706530959e-05, 'epoch': 7.67}
{'loss': 0.2258, 'learning_rate': 4.48685326547922e-05, 'epoch': 7.69}
{'loss': 0.0599, 'learning_rate': 4.484732824427481e-05, 'epoch': 7.7}
{'loss': 0.1241, 'learning_rate': 4.4826123833757424e-05, 'epoch': 7.72}
{'loss': 0.0848, 'learning_rate': 4.4804919423240037e-05, 'epoch': 7.73}
{'loss': 0.1232, 'learning_rate': 4.478371501272265e-05, 'epoch': 7.75}
{'loss': 0.1629, 'learning_rate': 4.476251060220526e-05, 'epoch': 7.76}
{'loss': 0.1415, 'learning_rate': 4.4741306191687874e-05, 'epoch': 7.78}
{'loss': 0.1009, 'learning_rate': 4.4720101781170486e-05, 'epoch': 7.79}
{'loss': 0.1349, 'learning_rate': 4.46988973706531e-05, 'epoch': 7.81}
{'loss': 0.041, 'learning_rate': 4.467769296013571e-05, 'epoch': 7.82}
{'loss': 0.0511, 'learning_rate': 4.465648854961832e-05, 'epoch': 7.84}
{'loss': 0.1972, 'learning_rate': 4.4635284139100935e-05, 'epoch': 7.85}
{'loss': 0.2343, 'learning_rate': 4.461407972858355e-05, 'epoch': 7.87}
{'loss': 0.111, 'learning_rate': 4.459287531806616e-05, 'epoch': 7.88}
{'loss': 0.1418, 'learning_rate': 4.457167090754877e-05, 'epoch': 7.9}
{'loss': 0.0771, 'learning_rate': 4.4550466497031385e-05, 'epoch': 7.91}
{'loss': 0.1339, 'learning_rate': 4.4529262086514e-05, 'epoch': 7.93}
{'loss': 0.0874, 'learning_rate': 4.450805767599661e-05, 'epoch': 7.95}
{'loss': 0.1112, 'learning_rate': 4.448685326547922e-05, 'epoch': 7.96}
{'loss': 0.1195, 'learning_rate': 4.4465648854961834e-05, 'epoch': 7.98}
{'loss': 0.1117, 'learning_rate': 4.4444444444444447e-05, 'epoch': 7.99}
testset on epoch 8.0 acc:  0.528125  prec  0.6230335838775874  rec  0.5281250000000001  f1  0.47733515202037713
{'eval_loss': 0.6817216873168945, 'eval_accuracy': 0.8966666666666666, 'eval_runtime': 10.4441, 'eval_samples_per_second': 28.724, 'eval_steps_per_second': 7.181, 'epoch': 8.0}
{'loss': 0.0644, 'learning_rate': 4.442324003392706e-05, 'epoch': 8.01}
{'loss': 0.0974, 'learning_rate': 4.440203562340967e-05, 'epoch': 8.02}
{'loss': 0.117, 'learning_rate': 4.4380831212892284e-05, 'epoch': 8.04}
{'loss': 0.1702, 'learning_rate': 4.4359626802374896e-05, 'epoch': 8.05}
{'loss': 0.0678, 'learning_rate': 4.433842239185751e-05, 'epoch': 8.07}
{'loss': 0.0825, 'learning_rate': 4.431721798134012e-05, 'epoch': 8.08}
{'loss': 0.0895, 'learning_rate': 4.429601357082273e-05, 'epoch': 8.1}
{'loss': 0.0182, 'learning_rate': 4.4274809160305345e-05, 'epoch': 8.11}
{'loss': 0.1757, 'learning_rate': 4.425360474978796e-05, 'epoch': 8.13}
{'loss': 0.0962, 'learning_rate': 4.423240033927057e-05, 'epoch': 8.14}
{'loss': 0.1001, 'learning_rate': 4.421119592875318e-05, 'epoch': 8.16}
{'loss': 0.1233, 'learning_rate': 4.4189991518235795e-05, 'epoch': 8.17}
{'loss': 0.1676, 'learning_rate': 4.416878710771841e-05, 'epoch': 8.19}
{'loss': 0.0437, 'learning_rate': 4.414758269720102e-05, 'epoch': 8.2}
{'loss': 0.1361, 'learning_rate': 4.412637828668363e-05, 'epoch': 8.22}
{'loss': 0.038, 'learning_rate': 4.4105173876166244e-05, 'epoch': 8.23}
{'loss': 0.0869, 'learning_rate': 4.408396946564886e-05, 'epoch': 8.25}
{'loss': 0.0053, 'learning_rate': 4.406276505513147e-05, 'epoch': 8.27}
{'loss': 0.1815, 'learning_rate': 4.404156064461408e-05, 'epoch': 8.28}
{'loss': 0.1482, 'learning_rate': 4.4020356234096694e-05, 'epoch': 8.3}
{'loss': 0.069, 'learning_rate': 4.3999151823579306e-05, 'epoch': 8.31}
{'loss': 0.0364, 'learning_rate': 4.397794741306192e-05, 'epoch': 8.33}
{'loss': 0.1718, 'learning_rate': 4.395674300254453e-05, 'epoch': 8.34}
{'loss': 0.0602, 'learning_rate': 4.393553859202714e-05, 'epoch': 8.36}
{'loss': 0.1841, 'learning_rate': 4.3914334181509755e-05, 'epoch': 8.37}
{'loss': 0.0708, 'learning_rate': 4.389312977099237e-05, 'epoch': 8.39}
{'loss': 0.1658, 'learning_rate': 4.387192536047498e-05, 'epoch': 8.4}
{'loss': 0.0747, 'learning_rate': 4.385072094995759e-05, 'epoch': 8.42}
{'loss': 0.2733, 'learning_rate': 4.3829516539440205e-05, 'epoch': 8.43}
{'loss': 0.1185, 'learning_rate': 4.380831212892282e-05, 'epoch': 8.45}
{'loss': 0.1491, 'learning_rate': 4.378710771840543e-05, 'epoch': 8.46}
{'loss': 0.0416, 'learning_rate': 4.376590330788805e-05, 'epoch': 8.48}
{'loss': 0.0613, 'learning_rate': 4.3744698897370654e-05, 'epoch': 8.49}
{'loss': 0.092, 'learning_rate': 4.372349448685327e-05, 'epoch': 8.51}
{'loss': 0.0397, 'learning_rate': 4.370229007633588e-05, 'epoch': 8.52}
{'loss': 0.0541, 'learning_rate': 4.368108566581849e-05, 'epoch': 8.54}
{'loss': 0.1649, 'learning_rate': 4.3659881255301104e-05, 'epoch': 8.56}
{'loss': 0.1172, 'learning_rate': 4.3638676844783716e-05, 'epoch': 8.57}
{'loss': 0.1258, 'learning_rate': 4.3617472434266335e-05, 'epoch': 8.59}
{'loss': 0.1055, 'learning_rate': 4.359626802374894e-05, 'epoch': 8.6}
{'loss': 0.1639, 'learning_rate': 4.357506361323155e-05, 'epoch': 8.62}
{'loss': 0.0555, 'learning_rate': 4.3553859202714166e-05, 'epoch': 8.63}
{'loss': 0.0502, 'learning_rate': 4.353265479219678e-05, 'epoch': 8.65}
{'loss': 0.1004, 'learning_rate': 4.351145038167939e-05, 'epoch': 8.66}
{'loss': 0.0577, 'learning_rate': 4.3490245971162e-05, 'epoch': 8.68}
{'loss': 0.0129, 'learning_rate': 4.346904156064462e-05, 'epoch': 8.69}
{'loss': 0.0922, 'learning_rate': 4.344783715012723e-05, 'epoch': 8.71}
{'loss': 0.0088, 'learning_rate': 4.342663273960984e-05, 'epoch': 8.72}
{'loss': 0.1162, 'learning_rate': 4.340542832909245e-05, 'epoch': 8.74}
{'loss': 0.0634, 'learning_rate': 4.3384223918575064e-05, 'epoch': 8.75}
{'loss': 0.0932, 'learning_rate': 4.336301950805768e-05, 'epoch': 8.77}
{'loss': 0.0552, 'learning_rate': 4.334181509754029e-05, 'epoch': 8.78}
{'loss': 0.1046, 'learning_rate': 4.332061068702291e-05, 'epoch': 8.8}
{'loss': 0.1546, 'learning_rate': 4.3299406276505514e-05, 'epoch': 8.81}
{'loss': 0.0804, 'learning_rate': 4.3278201865988126e-05, 'epoch': 8.83}
{'loss': 0.0459, 'learning_rate': 4.325699745547074e-05, 'epoch': 8.84}
{'loss': 0.0692, 'learning_rate': 4.323579304495336e-05, 'epoch': 8.86}
{'loss': 0.156, 'learning_rate': 4.321458863443596e-05, 'epoch': 8.88}
{'loss': 0.0838, 'learning_rate': 4.3193384223918576e-05, 'epoch': 8.89}
{'loss': 0.1678, 'learning_rate': 4.317217981340119e-05, 'epoch': 8.91}
{'loss': 0.0298, 'learning_rate': 4.31509754028838e-05, 'epoch': 8.92}
{'loss': 0.0774, 'learning_rate': 4.312977099236641e-05, 'epoch': 8.94}
{'loss': 0.2213, 'learning_rate': 4.3108566581849025e-05, 'epoch': 8.95}
{'loss': 0.1122, 'learning_rate': 4.3087362171331644e-05, 'epoch': 8.97}
{'loss': 0.0718, 'learning_rate': 4.306615776081425e-05, 'epoch': 8.98}
{'loss': 0.2068, 'learning_rate': 4.304495335029686e-05, 'epoch': 9.0}
testset on epoch 8.998856271444911 acc:  0.503125  prec  0.4802925235134704  rec  0.503125  f1  0.4694914325244785
{'eval_loss': 1.1901947259902954, 'eval_accuracy': 0.83, 'eval_runtime': 10.7498, 'eval_samples_per_second': 27.907, 'eval_steps_per_second': 6.977, 'epoch': 9.0}
