
running ./paper_experiments.py -m 2 -d 2 -p 5 
{'loss': 2.1456, 'learning_rate': 1.9083969465648855e-07, 'epoch': 0.02}
{'loss': 0.0141, 'learning_rate': 4.904580152671756e-05, 'epoch': 4.68}
{'loss': 0.0784, 'learning_rate': 4.902459711620017e-05, 'epoch': 4.7}
{'loss': 0.0892, 'learning_rate': 4.900339270568278e-05, 'epoch': 4.71}
{'loss': 0.093, 'learning_rate': 4.8982188295165396e-05, 'epoch': 4.73}
{'loss': 0.0451, 'learning_rate': 4.896098388464801e-05, 'epoch': 4.74}
{'loss': 0.2288, 'learning_rate': 4.893977947413062e-05, 'epoch': 4.76}
{'loss': 0.1275, 'learning_rate': 4.891857506361323e-05, 'epoch': 4.77}
{'loss': 0.1569, 'learning_rate': 4.8897370653095845e-05, 'epoch': 4.79}
{'loss': 0.2376, 'learning_rate': 4.887616624257846e-05, 'epoch': 4.8}
{'loss': 0.2277, 'learning_rate': 4.885496183206107e-05, 'epoch': 4.82}
{'loss': 0.0911, 'learning_rate': 4.883375742154369e-05, 'epoch': 4.83}
{'loss': 0.1055, 'learning_rate': 4.8812553011026294e-05, 'epoch': 4.85}
{'loss': 0.0693, 'learning_rate': 4.879134860050891e-05, 'epoch': 4.86}
{'loss': 0.0661, 'learning_rate': 4.877014418999152e-05, 'epoch': 4.88}
{'loss': 0.2244, 'learning_rate': 4.874893977947413e-05, 'epoch': 4.9}
{'loss': 0.0319, 'learning_rate': 4.8727735368956744e-05, 'epoch': 4.91}
{'loss': 0.0182, 'learning_rate': 4.8706530958439356e-05, 'epoch': 4.93}
{'loss': 0.1254, 'learning_rate': 4.8685326547921975e-05, 'epoch': 4.94}
{'loss': 0.0361, 'learning_rate': 4.866412213740458e-05, 'epoch': 4.96}
{'loss': 0.204, 'learning_rate': 4.864291772688719e-05, 'epoch': 4.97}
{'loss': 0.1501, 'learning_rate': 4.8621713316369806e-05, 'epoch': 4.99}
testset on epoch 4.99885627144491 acc:  0.51875  prec  0.6485719509569127  rec  0.51875  f1  0.5397581880178012
{'eval_loss': 1.1697434186935425, 'eval_accuracy': 0.7966666666666666, 'eval_runtime': 13.0184, 'eval_samples_per_second': 23.044, 'eval_steps_per_second': 5.761, 'epoch': 5.0}
{'loss': 0.056, 'learning_rate': 4.860050890585242e-05, 'epoch': 5.0}
{'loss': 0.0151, 'learning_rate': 4.857930449533503e-05, 'epoch': 5.02}
{'loss': 0.0848, 'learning_rate': 4.855810008481764e-05, 'epoch': 5.03}
{'loss': 0.0392, 'learning_rate': 4.853689567430026e-05, 'epoch': 5.05}
{'loss': 0.1075, 'learning_rate': 4.851569126378287e-05, 'epoch': 5.06}
{'loss': 0.0606, 'learning_rate': 4.849448685326548e-05, 'epoch': 5.08}
{'loss': 0.0688, 'learning_rate': 4.847328244274809e-05, 'epoch': 5.09}
{'loss': 0.1484, 'learning_rate': 4.8452078032230704e-05, 'epoch': 5.11}
{'loss': 0.1091, 'learning_rate': 4.843087362171332e-05, 'epoch': 5.12}
{'loss': 0.1508, 'learning_rate': 4.840966921119593e-05, 'epoch': 5.14}
{'loss': 0.0182, 'learning_rate': 4.838846480067855e-05, 'epoch': 5.15}
{'loss': 0.1993, 'learning_rate': 4.8367260390161154e-05, 'epoch': 5.17}
{'loss': 0.1063, 'learning_rate': 4.8346055979643766e-05, 'epoch': 5.18}
{'loss': 0.0698, 'learning_rate': 4.832485156912638e-05, 'epoch': 5.2}
{'loss': 0.1035, 'learning_rate': 4.8303647158609e-05, 'epoch': 5.22}
{'loss': 0.0761, 'learning_rate': 4.82824427480916e-05, 'epoch': 5.23}
{'loss': 0.1038, 'learning_rate': 4.8261238337574216e-05, 'epoch': 5.25}
{'loss': 0.0784, 'learning_rate': 4.8240033927056835e-05, 'epoch': 5.26}
{'loss': 0.1171, 'learning_rate': 4.821882951653944e-05, 'epoch': 5.28}
{'loss': 0.0725, 'learning_rate': 4.819762510602205e-05, 'epoch': 5.29}
{'loss': 0.0761, 'learning_rate': 4.8176420695504665e-05, 'epoch': 5.31}
{'loss': 0.0673, 'learning_rate': 4.8155216284987284e-05, 'epoch': 5.32}
{'loss': 0.0114, 'learning_rate': 4.813401187446989e-05, 'epoch': 5.34}
{'loss': 0.1421, 'learning_rate': 4.81128074639525e-05, 'epoch': 5.35}
{'loss': 0.0082, 'learning_rate': 4.809160305343512e-05, 'epoch': 5.37}
{'loss': 0.0581, 'learning_rate': 4.807039864291773e-05, 'epoch': 5.38}
{'loss': 0.1217, 'learning_rate': 4.804919423240034e-05, 'epoch': 5.4}
{'loss': 0.1118, 'learning_rate': 4.802798982188295e-05, 'epoch': 5.41}
{'loss': 0.1643, 'learning_rate': 4.800678541136557e-05, 'epoch': 5.43}
{'loss': 0.0989, 'learning_rate': 4.7985581000848176e-05, 'epoch': 5.44}
{'loss': 0.0969, 'learning_rate': 4.796437659033079e-05, 'epoch': 5.46}
{'loss': 0.097, 'learning_rate': 4.794317217981341e-05, 'epoch': 5.47}
{'loss': 0.1359, 'learning_rate': 4.792196776929602e-05, 'epoch': 5.49}
{'loss': 0.146, 'learning_rate': 4.7900763358778626e-05, 'epoch': 5.51}
{'loss': 0.0448, 'learning_rate': 4.787955894826124e-05, 'epoch': 5.52}
{'loss': 0.0158, 'learning_rate': 4.785835453774386e-05, 'epoch': 5.54}
{'loss': 0.02, 'learning_rate': 4.783715012722646e-05, 'epoch': 5.55}
{'loss': 0.202, 'learning_rate': 4.7815945716709075e-05, 'epoch': 5.57}
{'loss': 0.0823, 'learning_rate': 4.7794741306191694e-05, 'epoch': 5.58}
{'loss': 0.1222, 'learning_rate': 4.7773536895674307e-05, 'epoch': 5.6}
{'loss': 0.0474, 'learning_rate': 4.775233248515691e-05, 'epoch': 5.61}
{'loss': 0.079, 'learning_rate': 4.7731128074639525e-05, 'epoch': 5.63}
{'loss': 0.0428, 'learning_rate': 4.7709923664122144e-05, 'epoch': 5.64}
{'loss': 0.0696, 'learning_rate': 4.768871925360475e-05, 'epoch': 5.66}
{'loss': 0.1858, 'learning_rate': 4.766751484308736e-05, 'epoch': 5.67}
{'loss': 0.1277, 'learning_rate': 4.764631043256998e-05, 'epoch': 5.69}
{'loss': 0.1132, 'learning_rate': 4.762510602205259e-05, 'epoch': 5.7}
{'loss': 0.0827, 'learning_rate': 4.76039016115352e-05, 'epoch': 5.72}
{'loss': 0.1513, 'learning_rate': 4.758269720101781e-05, 'epoch': 5.73}
{'loss': 0.1596, 'learning_rate': 4.756149279050043e-05, 'epoch': 5.75}
{'loss': 0.122, 'learning_rate': 4.7540288379983036e-05, 'epoch': 5.76}
{'loss': 0.1691, 'learning_rate': 4.751908396946565e-05, 'epoch': 5.78}
{'loss': 0.036, 'learning_rate': 4.749787955894827e-05, 'epoch': 5.79}
{'loss': 0.0405, 'learning_rate': 4.747667514843088e-05, 'epoch': 5.81}
{'loss': 0.045, 'learning_rate': 4.7455470737913485e-05, 'epoch': 5.83}
{'loss': 0.0554, 'learning_rate': 4.74342663273961e-05, 'epoch': 5.84}
{'loss': 0.0495, 'learning_rate': 4.741306191687872e-05, 'epoch': 5.86}
{'loss': 0.1198, 'learning_rate': 4.739185750636133e-05, 'epoch': 5.87}
{'loss': 0.0752, 'learning_rate': 4.7370653095843935e-05, 'epoch': 5.89}
{'loss': 0.1, 'learning_rate': 4.7349448685326554e-05, 'epoch': 5.9}
{'loss': 0.0017, 'learning_rate': 4.7328244274809166e-05, 'epoch': 5.92}
{'loss': 0.0736, 'learning_rate': 4.730703986429177e-05, 'epoch': 5.93}
{'loss': 0.0026, 'learning_rate': 4.7285835453774384e-05, 'epoch': 5.95}
{'loss': 0.1231, 'learning_rate': 4.7264631043257e-05, 'epoch': 5.96}
{'loss': 0.1042, 'learning_rate': 4.7243426632739616e-05, 'epoch': 5.98}
{'loss': 0.0852, 'learning_rate': 4.722222222222222e-05, 'epoch': 5.99}
testset on epoch 5.999237514296607 acc:  0.565625  prec  0.5966302394983806  rec  0.5656249999999999  f1  0.5155478710070768
{'eval_loss': 0.5485033392906189, 'eval_accuracy': 0.9066666666666666, 'eval_runtime': 13.1086, 'eval_samples_per_second': 22.886, 'eval_steps_per_second': 5.721, 'epoch': 6.0}
{'loss': 0.0744, 'learning_rate': 4.720101781170484e-05, 'epoch': 6.01}
{'loss': 0.1212, 'learning_rate': 4.717981340118745e-05, 'epoch': 6.02}
{'loss': 0.0107, 'learning_rate': 4.715860899067006e-05, 'epoch': 6.04}
{'loss': 0.0005, 'learning_rate': 4.713740458015267e-05, 'epoch': 6.05}
{'loss': 0.0083, 'learning_rate': 4.711620016963529e-05, 'epoch': 6.07}
{'loss': 0.0701, 'learning_rate': 4.70949957591179e-05, 'epoch': 6.08}
{'loss': 0.0023, 'learning_rate': 4.707379134860051e-05, 'epoch': 6.1}
{'loss': 0.0623, 'learning_rate': 4.705258693808312e-05, 'epoch': 6.12}
{'loss': 0.1088, 'learning_rate': 4.703138252756574e-05, 'epoch': 6.13}
{'loss': 0.0581, 'learning_rate': 4.7010178117048345e-05, 'epoch': 6.15}
{'loss': 0.1704, 'learning_rate': 4.698897370653096e-05, 'epoch': 6.16}
{'loss': 0.0183, 'learning_rate': 4.6967769296013576e-05, 'epoch': 6.18}
{'loss': 0.1007, 'learning_rate': 4.694656488549619e-05, 'epoch': 6.19}
{'loss': 0.0925, 'learning_rate': 4.6925360474978794e-05, 'epoch': 6.21}
{'loss': 0.109, 'learning_rate': 4.6904156064461406e-05, 'epoch': 6.22}
{'loss': 0.0022, 'learning_rate': 4.6882951653944026e-05, 'epoch': 6.24}
{'loss': 0.0373, 'learning_rate': 4.686174724342664e-05, 'epoch': 6.25}
{'loss': 0.0268, 'learning_rate': 4.6840542832909244e-05, 'epoch': 6.27}
{'loss': 0.0007, 'learning_rate': 4.681933842239186e-05, 'epoch': 6.28}
{'loss': 0.093, 'learning_rate': 4.6798134011874475e-05, 'epoch': 6.3}
{'loss': 0.0549, 'learning_rate': 4.677692960135708e-05, 'epoch': 6.31}
{'loss': 0.0385, 'learning_rate': 4.675572519083969e-05, 'epoch': 6.33}
{'loss': 0.0418, 'learning_rate': 4.673452078032231e-05, 'epoch': 6.34}
{'loss': 0.0745, 'learning_rate': 4.6713316369804924e-05, 'epoch': 6.36}
{'loss': 0.0311, 'learning_rate': 4.669211195928753e-05, 'epoch': 6.37}
{'loss': 0.0299, 'learning_rate': 4.667090754877015e-05, 'epoch': 6.39}
{'loss': 0.0556, 'learning_rate': 4.664970313825276e-05, 'epoch': 6.4}
{'loss': 0.003, 'learning_rate': 4.662849872773537e-05, 'epoch': 6.42}
{'loss': 0.0409, 'learning_rate': 4.660729431721798e-05, 'epoch': 6.44}
{'loss': 0.0229, 'learning_rate': 4.65860899067006e-05, 'epoch': 6.45}
{'loss': 0.1295, 'learning_rate': 4.656488549618321e-05, 'epoch': 6.47}
{'loss': 0.1086, 'learning_rate': 4.6543681085665817e-05, 'epoch': 6.48}
{'loss': 0.0225, 'learning_rate': 4.6522476675148436e-05, 'epoch': 6.5}
{'loss': 0.0527, 'learning_rate': 4.650127226463105e-05, 'epoch': 6.51}
{'loss': 0.1162, 'learning_rate': 4.6480067854113654e-05, 'epoch': 6.53}
{'loss': 0.0782, 'learning_rate': 4.6458863443596266e-05, 'epoch': 6.54}
{'loss': 0.1424, 'learning_rate': 4.6437659033078885e-05, 'epoch': 6.56}
{'loss': 0.0825, 'learning_rate': 4.64164546225615e-05, 'epoch': 6.57}
{'loss': 0.2193, 'learning_rate': 4.63952502120441e-05, 'epoch': 6.59}
{'loss': 0.2161, 'learning_rate': 4.637404580152672e-05, 'epoch': 6.6}
{'loss': 0.179, 'learning_rate': 4.6352841391009334e-05, 'epoch': 6.62}
{'loss': 0.1343, 'learning_rate': 4.633163698049195e-05, 'epoch': 6.63}
{'loss': 0.0708, 'learning_rate': 4.631043256997455e-05, 'epoch': 6.65}
{'loss': 0.073, 'learning_rate': 4.628922815945717e-05, 'epoch': 6.66}
{'loss': 0.0545, 'learning_rate': 4.6268023748939784e-05, 'epoch': 6.68}
{'loss': 0.0753, 'learning_rate': 4.624681933842239e-05, 'epoch': 6.69}
{'loss': 0.0047, 'learning_rate': 4.622561492790501e-05, 'epoch': 6.71}
{'loss': 0.1064, 'learning_rate': 4.620441051738762e-05, 'epoch': 6.73}
{'loss': 0.0122, 'learning_rate': 4.618320610687023e-05, 'epoch': 6.74}
{'loss': 0.0803, 'learning_rate': 4.616200169635284e-05, 'epoch': 6.76}
{'loss': 0.0382, 'learning_rate': 4.614079728583546e-05, 'epoch': 6.77}
{'loss': 0.093, 'learning_rate': 4.611959287531807e-05, 'epoch': 6.79}
{'loss': 0.0335, 'learning_rate': 4.6098388464800676e-05, 'epoch': 6.8}
{'loss': 0.0704, 'learning_rate': 4.6077184054283295e-05, 'epoch': 6.82}
{'loss': 0.1173, 'learning_rate': 4.605597964376591e-05, 'epoch': 6.83}
{'loss': 0.0738, 'learning_rate': 4.603477523324852e-05, 'epoch': 6.85}
{'loss': 0.0523, 'learning_rate': 4.6013570822731125e-05, 'epoch': 6.86}
{'loss': 0.1439, 'learning_rate': 4.5992366412213745e-05, 'epoch': 6.88}
{'loss': 0.0663, 'learning_rate': 4.597116200169636e-05, 'epoch': 6.89}
{'loss': 0.0223, 'learning_rate': 4.594995759117897e-05, 'epoch': 6.91}
{'loss': 0.0642, 'learning_rate': 4.592875318066158e-05, 'epoch': 6.92}
{'loss': 0.1118, 'learning_rate': 4.5907548770144194e-05, 'epoch': 6.94}
{'loss': 0.0507, 'learning_rate': 4.5886344359626806e-05, 'epoch': 6.95}
{'loss': 0.13, 'learning_rate': 4.586513994910941e-05, 'epoch': 6.97}
{'loss': 0.0339, 'learning_rate': 4.584393553859203e-05, 'epoch': 6.98}
{'loss': 0.077, 'learning_rate': 4.5822731128074643e-05, 'epoch': 7.0}
testset on epoch 6.999618757148303 acc:  0.5375  prec  0.5007309719266241  rec  0.5375  f1  0.4748142571341097
{'eval_loss': 0.6824430227279663, 'eval_accuracy': 0.8566666666666667, 'eval_runtime': 12.8934, 'eval_samples_per_second': 23.268, 'eval_steps_per_second': 5.817, 'epoch': 7.0}
{'loss': 0.0928, 'learning_rate': 4.5801526717557256e-05, 'epoch': 7.01}
{'loss': 0.0288, 'learning_rate': 4.578032230703987e-05, 'epoch': 7.03}
{'loss': 0.0119, 'learning_rate': 4.575911789652248e-05, 'epoch': 7.05}
{'loss': 0.1348, 'learning_rate': 4.573791348600509e-05, 'epoch': 7.06}
{'loss': 0.0339, 'learning_rate': 4.57167090754877e-05, 'epoch': 7.08}
{'loss': 0.0329, 'learning_rate': 4.569550466497032e-05, 'epoch': 7.09}
{'loss': 0.1292, 'learning_rate': 4.567430025445293e-05, 'epoch': 7.11}
{'loss': 0.0603, 'learning_rate': 4.565309584393554e-05, 'epoch': 7.12}
{'loss': 0.0627, 'learning_rate': 4.5631891433418155e-05, 'epoch': 7.14}
{'loss': 0.099, 'learning_rate': 4.561068702290077e-05, 'epoch': 7.15}
{'loss': 0.0836, 'learning_rate': 4.558948261238338e-05, 'epoch': 7.17}
{'loss': 0.0565, 'learning_rate': 4.5568278201865985e-05, 'epoch': 7.18}
{'loss': 0.0146, 'learning_rate': 4.5547073791348604e-05, 'epoch': 7.2}
{'loss': 0.0768, 'learning_rate': 4.5525869380831216e-05, 'epoch': 7.21}
{'loss': 0.0825, 'learning_rate': 4.550466497031383e-05, 'epoch': 7.23}
{'loss': 0.0278, 'learning_rate': 4.548346055979644e-05, 'epoch': 7.24}
{'loss': 0.1333, 'learning_rate': 4.5462256149279053e-05, 'epoch': 7.26}
{'loss': 0.0122, 'learning_rate': 4.5441051738761666e-05, 'epoch': 7.27}
{'loss': 0.224, 'learning_rate': 4.541984732824428e-05, 'epoch': 7.29}
{'loss': 0.0277, 'learning_rate': 4.539864291772689e-05, 'epoch': 7.3}
{'loss': 0.0737, 'learning_rate': 4.53774385072095e-05, 'epoch': 7.32}
{'loss': 0.0036, 'learning_rate': 4.5356234096692115e-05, 'epoch': 7.34}
{'loss': 0.1213, 'learning_rate': 4.533502968617473e-05, 'epoch': 7.35}
{'loss': 0.0405, 'learning_rate': 4.531382527565734e-05, 'epoch': 7.37}
{'loss': 0.0255, 'learning_rate': 4.529262086513995e-05, 'epoch': 7.38}
{'loss': 0.0026, 'learning_rate': 4.5271416454622565e-05, 'epoch': 7.4}
{'loss': 0.0863, 'learning_rate': 4.525021204410518e-05, 'epoch': 7.41}
{'loss': 0.0032, 'learning_rate': 4.522900763358779e-05, 'epoch': 7.43}
{'loss': 0.0076, 'learning_rate': 4.52078032230704e-05, 'epoch': 7.44}
{'loss': 0.0609, 'learning_rate': 4.518659881255301e-05, 'epoch': 7.46}
{'loss': 0.0361, 'learning_rate': 4.5165394402035626e-05, 'epoch': 7.47}
{'loss': 0.0009, 'learning_rate': 4.514418999151824e-05, 'epoch': 7.49}
{'loss': 0.0751, 'learning_rate': 4.512298558100085e-05, 'epoch': 7.5}
{'loss': 0.0096, 'learning_rate': 4.5101781170483464e-05, 'epoch': 7.52}
{'loss': 0.0124, 'learning_rate': 4.5080576759966076e-05, 'epoch': 7.53}
{'loss': 0.0264, 'learning_rate': 4.505937234944869e-05, 'epoch': 7.55}
{'loss': 0.1209, 'learning_rate': 4.5038167938931294e-05, 'epoch': 7.56}
{'loss': 0.2108, 'learning_rate': 4.501696352841391e-05, 'epoch': 7.58}
{'loss': 0.1826, 'learning_rate': 4.4995759117896525e-05, 'epoch': 7.59}
{'loss': 0.0245, 'learning_rate': 4.497455470737914e-05, 'epoch': 7.61}
{'loss': 0.0621, 'learning_rate': 4.495335029686175e-05, 'epoch': 7.62}
{'loss': 0.1022, 'learning_rate': 4.493214588634436e-05, 'epoch': 7.64}
{'loss': 0.0157, 'learning_rate': 4.4910941475826975e-05, 'epoch': 7.66}
{'loss': 0.0136, 'learning_rate': 4.488973706530959e-05, 'epoch': 7.67}
{'loss': 0.0294, 'learning_rate': 4.48685326547922e-05, 'epoch': 7.69}
{'loss': 0.0379, 'learning_rate': 4.484732824427481e-05, 'epoch': 7.7}
{'loss': 0.0756, 'learning_rate': 4.4826123833757424e-05, 'epoch': 7.72}
{'loss': 0.1891, 'learning_rate': 4.4804919423240037e-05, 'epoch': 7.73}
{'loss': 0.035, 'learning_rate': 4.478371501272265e-05, 'epoch': 7.75}
{'loss': 0.0421, 'learning_rate': 4.476251060220526e-05, 'epoch': 7.76}
{'loss': 0.0003, 'learning_rate': 4.4741306191687874e-05, 'epoch': 7.78}
{'loss': 0.0108, 'learning_rate': 4.4720101781170486e-05, 'epoch': 7.79}
{'loss': 0.019, 'learning_rate': 4.46988973706531e-05, 'epoch': 7.81}
{'loss': 0.0221, 'learning_rate': 4.467769296013571e-05, 'epoch': 7.82}
{'loss': 0.041, 'learning_rate': 4.465648854961832e-05, 'epoch': 7.84}
{'loss': 0.1623, 'learning_rate': 4.4635284139100935e-05, 'epoch': 7.85}
{'loss': 0.0756, 'learning_rate': 4.461407972858355e-05, 'epoch': 7.87}
{'loss': 0.0689, 'learning_rate': 4.459287531806616e-05, 'epoch': 7.88}
{'loss': 0.114, 'learning_rate': 4.457167090754877e-05, 'epoch': 7.9}
{'loss': 0.0985, 'learning_rate': 4.4550466497031385e-05, 'epoch': 7.91}
{'loss': 0.1189, 'learning_rate': 4.4529262086514e-05, 'epoch': 7.93}
{'loss': 0.0007, 'learning_rate': 4.450805767599661e-05, 'epoch': 7.95}
{'loss': 0.0003, 'learning_rate': 4.448685326547922e-05, 'epoch': 7.96}
{'loss': 0.0647, 'learning_rate': 4.4465648854961834e-05, 'epoch': 7.98}
{'loss': 0.0599, 'learning_rate': 4.4444444444444447e-05, 'epoch': 7.99}
testset on epoch 8.0 acc:  0.703125  prec  0.7041539721336608  rec  0.703125  f1  0.6821942561657751
{'eval_loss': 0.4528052806854248, 'eval_accuracy': 0.92, 'eval_runtime': 12.7282, 'eval_samples_per_second': 23.57, 'eval_steps_per_second': 5.892, 'epoch': 8.0}
{'loss': 0.0255, 'learning_rate': 4.442324003392706e-05, 'epoch': 8.01}
{'loss': 0.0756, 'learning_rate': 4.440203562340967e-05, 'epoch': 8.02}
{'loss': 0.0037, 'learning_rate': 4.4380831212892284e-05, 'epoch': 8.04}
{'loss': 0.1778, 'learning_rate': 4.4359626802374896e-05, 'epoch': 8.05}
{'loss': 0.1034, 'learning_rate': 4.433842239185751e-05, 'epoch': 8.07}
{'loss': 0.0301, 'learning_rate': 4.431721798134012e-05, 'epoch': 8.08}
{'loss': 0.0034, 'learning_rate': 4.429601357082273e-05, 'epoch': 8.1}
{'loss': 0.0679, 'learning_rate': 4.4274809160305345e-05, 'epoch': 8.11}
{'loss': 0.0029, 'learning_rate': 4.425360474978796e-05, 'epoch': 8.13}
{'loss': 0.032, 'learning_rate': 4.423240033927057e-05, 'epoch': 8.14}
{'loss': 0.1207, 'learning_rate': 4.421119592875318e-05, 'epoch': 8.16}
{'loss': 0.0017, 'learning_rate': 4.4189991518235795e-05, 'epoch': 8.17}
{'loss': 0.0278, 'learning_rate': 4.416878710771841e-05, 'epoch': 8.19}
{'loss': 0.0375, 'learning_rate': 4.414758269720102e-05, 'epoch': 8.2}
{'loss': 0.0841, 'learning_rate': 4.412637828668363e-05, 'epoch': 8.22}
{'loss': 0.014, 'learning_rate': 4.4105173876166244e-05, 'epoch': 8.23}
{'loss': 0.0279, 'learning_rate': 4.408396946564886e-05, 'epoch': 8.25}
{'loss': 0.0397, 'learning_rate': 4.406276505513147e-05, 'epoch': 8.27}
{'loss': 0.1194, 'learning_rate': 4.404156064461408e-05, 'epoch': 8.28}
{'loss': 0.0672, 'learning_rate': 4.4020356234096694e-05, 'epoch': 8.3}
{'loss': 0.0098, 'learning_rate': 4.3999151823579306e-05, 'epoch': 8.31}
{'loss': 0.0527, 'learning_rate': 4.397794741306192e-05, 'epoch': 8.33}
{'loss': 0.0552, 'learning_rate': 4.395674300254453e-05, 'epoch': 8.34}
{'loss': 0.0366, 'learning_rate': 4.393553859202714e-05, 'epoch': 8.36}
{'loss': 0.039, 'learning_rate': 4.3914334181509755e-05, 'epoch': 8.37}
{'loss': 0.1117, 'learning_rate': 4.389312977099237e-05, 'epoch': 8.39}
{'loss': 0.1017, 'learning_rate': 4.387192536047498e-05, 'epoch': 8.4}
{'loss': 0.0025, 'learning_rate': 4.385072094995759e-05, 'epoch': 8.42}
{'loss': 0.0225, 'learning_rate': 4.3829516539440205e-05, 'epoch': 8.43}
{'loss': 0.0532, 'learning_rate': 4.380831212892282e-05, 'epoch': 8.45}
{'loss': 0.1033, 'learning_rate': 4.378710771840543e-05, 'epoch': 8.46}
{'loss': 0.0078, 'learning_rate': 4.376590330788805e-05, 'epoch': 8.48}
{'loss': 0.0306, 'learning_rate': 4.3744698897370654e-05, 'epoch': 8.49}
{'loss': 0.1416, 'learning_rate': 4.372349448685327e-05, 'epoch': 8.51}
{'loss': 0.0002, 'learning_rate': 4.370229007633588e-05, 'epoch': 8.52}
{'loss': 0.0698, 'learning_rate': 4.368108566581849e-05, 'epoch': 8.54}
{'loss': 0.1474, 'learning_rate': 4.3659881255301104e-05, 'epoch': 8.56}
{'loss': 0.002, 'learning_rate': 4.3638676844783716e-05, 'epoch': 8.57}
{'loss': 0.0822, 'learning_rate': 4.3617472434266335e-05, 'epoch': 8.59}
{'loss': 0.0904, 'learning_rate': 4.359626802374894e-05, 'epoch': 8.6}
{'loss': 0.1238, 'learning_rate': 4.357506361323155e-05, 'epoch': 8.62}
{'loss': 0.2015, 'learning_rate': 4.3553859202714166e-05, 'epoch': 8.63}
{'loss': 0.077, 'learning_rate': 4.353265479219678e-05, 'epoch': 8.65}
{'loss': 0.0623, 'learning_rate': 4.351145038167939e-05, 'epoch': 8.66}
{'loss': 0.0865, 'learning_rate': 4.3490245971162e-05, 'epoch': 8.68}
{'loss': 0.0702, 'learning_rate': 4.346904156064462e-05, 'epoch': 8.69}
{'loss': 0.07, 'learning_rate': 4.344783715012723e-05, 'epoch': 8.71}
{'loss': 0.1095, 'learning_rate': 4.342663273960984e-05, 'epoch': 8.72}
{'loss': 0.0865, 'learning_rate': 4.340542832909245e-05, 'epoch': 8.74}
{'loss': 0.0411, 'learning_rate': 4.3384223918575064e-05, 'epoch': 8.75}
{'loss': 0.1082, 'learning_rate': 4.336301950805768e-05, 'epoch': 8.77}
{'loss': 0.0055, 'learning_rate': 4.334181509754029e-05, 'epoch': 8.78}
{'loss': 0.0726, 'learning_rate': 4.332061068702291e-05, 'epoch': 8.8}
{'loss': 0.0282, 'learning_rate': 4.3299406276505514e-05, 'epoch': 8.81}
{'loss': 0.0114, 'learning_rate': 4.3278201865988126e-05, 'epoch': 8.83}
{'loss': 0.0425, 'learning_rate': 4.325699745547074e-05, 'epoch': 8.84}
{'loss': 0.077, 'learning_rate': 4.323579304495336e-05, 'epoch': 8.86}
{'loss': 0.0758, 'learning_rate': 4.321458863443596e-05, 'epoch': 8.88}
{'loss': 0.0106, 'learning_rate': 4.3193384223918576e-05, 'epoch': 8.89}
{'loss': 0.0405, 'learning_rate': 4.317217981340119e-05, 'epoch': 8.91}
{'loss': 0.0685, 'learning_rate': 4.31509754028838e-05, 'epoch': 8.92}
{'loss': 0.0379, 'learning_rate': 4.312977099236641e-05, 'epoch': 8.94}
{'loss': 0.0046, 'learning_rate': 4.3108566581849025e-05, 'epoch': 8.95}
{'loss': 0.0047, 'learning_rate': 4.3087362171331644e-05, 'epoch': 8.97}
{'loss': 0.0204, 'learning_rate': 4.306615776081425e-05, 'epoch': 8.98}
{'loss': 0.0482, 'learning_rate': 4.304495335029686e-05, 'epoch': 9.0}
testset on epoch 8.998856271444911 acc:  0.7375  prec  0.735048094376098  rec  0.7375  f1  0.7144090155482994
{'eval_loss': 0.5780629515647888, 'eval_accuracy': 0.9033333333333333, 'eval_runtime': 12.8658, 'eval_samples_per_second': 23.318, 'eval_steps_per_second': 5.829, 'epoch': 9.0}
